sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
474,[4 9],This leftwing witch hunt has been ongoing since day one of Trump’s presidency in order to impair and impede his ability to get the job done.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact or opinion about the ongoing leftwing witch hunt against Trump's presidency.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact or opinion about the ongoing leftwing witch hunt against Trump.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The example uses the indicative mood as it expresses a simple statement of fact or opinion about the leftwing witch hunt and its impact on Trump's presidency.""
}",['indicative']
476,[4],The former recognizes that an armed populace is a threat to any tyrant and pushes for gun control out of self-preservation.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The statement expresses a hypothetical or possible situation by using 'recognizes' and 'pushes for', indicating that the mood is subjunctive.""
}",['subjunctive'],"{
  ""Properties"": [""subjunctive"", ""indicative""],
  ""Explanation"": ""The use of 'recognizes' and 'pushes' indicate the indicative mood, expressing a simple statement of fact or opinion. The use of 'is' and 'pushes' also suggests a hypothetical or possible situation, indicating the subjunctive mood.""
}","['subjunctive', 'indicative']","{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The statement expresses a simple fact or opinion about the former's recognition of an armed populace as a threat to any tyrant.""
}",['indicative']
514,[5 7],"Instead of preaching out against sin, they advocate for that which God clearly condemns, thereby making war against God (Micah 3:5), which at length destroys our government, our country and our families.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text is expressing a simple statement of fact or opinion about the actions of the subject.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact or opinion. It is making a statement about the actions of the subject without any hypothetical or imaginary elements.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact or opinion about the actions of the subject.""
}",['indicative']
515,[5 8 4],"Wicked men in the sight of God are those who have the knowledge of what to do when it comes to the right, but over and over again, they turn their shoulders and choose the wrong, through tolerance and apathy Americans are bringing upon themselves destruction (Deuteronomy 30:19) that will not be reversed, which leaves no alternative as to why God judges and is judging America today (Deuteronomy 28:63).",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text uses indicative mood to express a simple statement of fact or opinion about the actions and consequences of individuals and the judgment of America by God.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text expresses simple statements of fact or opinion, presenting the situation as it is according to the speaker's belief or interpretation.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text uses the indicative mood to express simple statements of fact or opinion, without expressing doubts or wishes.""
}",['indicative']
532,[5 8],"While we may never know what actually happened during the Las Vegas Massacre, the fact remains that the official story has been proven, time and time again, to be absolutely false and in fact nothing more than a pathetic attempt at a cover-up.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The example uses the indicative mood to express a simple statement of fact or opinion.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text is expressing a simple statement of opinion about the Las Vegas Massacre, using the indicative mood.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text expresses a simple statement of fact or opinion, indicating the use of indicative mood.""
}",['indicative']
576,[5 9],So seriously that J Street can't decide what to do about a politician who defends a Hitler-lover and raises the Jewish Question.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text is expressing a simple statement of fact or opinion about J Street's indecision on how to handle a politician's controversial actions.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact or opinion about J Street's indecision regarding a politician defending a Hitler-lover and raising the Jewish Question.""
}",['indicative'],"{
  ""Properties"": [""indicative"", ""interrogative""],
  ""Explanation"": ""The sentence is an indicative statement expressing a fact or opinion about J Street's indecision, and it is also an interrogative asking what action should be taken about a specific politician.""
}","['indicative', 'interrogative']"
595,[9 5],The four page email begins with Murillo claiming she and others at Google were engaged in non-partisan activities not designed to help any one candidate or another—only to undercut her own commentary in later passages in the emails by openly admitting the entire effort to boost Latino turnout using Google products with official company resources was to elect Clinton over Trump.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The example uses the indicative mood to express a simple statement of fact or opinion about the content of the email.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the content of the email.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text provides a simple statement of fact without any hypothetical or imaginary expressions, exclamations, commands, wishes, or questions.""
}",['indicative']
650,[5 8],She offered no evidence — nor was asked for any — to back her grave allegations.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence is a simple statement of fact, expressing what happened without any hypothetical or imaginary elements.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The example uses the indicative mood to express a simple statement of fact.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact regarding the lack of evidence and the absence of a request for evidence.""
}",['indicative']
659,[5],"“Under these circumstances, we did not have confidence that Strzok’s decision to prioritize the Russia investigation over following up on the Midyear-related investigative lead discovered on the Weiner laptop was free from bias,” the report said.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The use of 'did not have confidence' and 'was free from bias' expresses doubt and hypothetical or imagined situation, indicating the use of the subjunctive mood.""
}",['subjunctive'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text is using the indicative mood to express a simple statement of fact or opinion.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact or opinion without any hypothetical or imagined scenarios, suggestions, recommendations, advice, doubts, wishes, or strong emotion.""
}",['indicative']
747,[9 5],"And finally, in a bizarre tweet, Greenwald opined, “I hope the story [maligning Assange] turns out true” – apparently because maintenance of the Guardian’s reputation is more important than Assange’s fate and the right of journalists to dig up embarrassing secrets without fear of being imprisoned.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],"['indicative', 'optative']",0,"['indicative', 'optative']","{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'I hope' expresses a wish, indicating the optative mood.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The text contains an expression of hope ('I hope the story turns out true'), indicating the use of the optative mood.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The text contains an expression of wish, as the author hopes for a certain outcome.""
}",['optative']
