sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
2508,[8],"“It was a foolish mistake by a very young man,” Saucier’s lawyer, Greg Rinckey, said.",Predication,"['stative', 'active']","['stative', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']","['stative', 'active']",1,"['stative', 'active']","{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains an active verb 'said' in the form 'Greg Rinckey said.'""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains an active verb 'said', which indicates an action performed by the subject 'Greg Rinckey'.""
}",['active'],"{
  ""Properties"": [
    ""active""
  ],
  ""Explanation"": ""The sentence contains the active verb 'said.'""
}",['active']
2584,[0 8],"In remarks after his address, reported by the German Catholic newspaper Die Tagespost, the cardinal made it clear what he thinks about the recently presented German idea of blessing homosexual unions, even if only in individual cases: “If a priest blesses a homosexual couple, then this is an atrocity at a holy site, namely, to approve of something that God does not approve of.”",Predication,"['stative', 'active']","['stative', 'active']",['active'],,[],,[],,[],"['stative', 'active']","['stative', 'active']",1,"['stative', 'active']","{
  ""Properties"": [""active""],
  ""Explanation"": ""The example contains active verbs such as 'reported', 'made', 'thinks', 'presented', 'blesses', and 'approve'. These active verbs indicate the actions and perspectives of the cardinal in the reported remarks.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The text contains active verbs, such as 'reported', 'made', and 'thinks'. These verbs directly attribute actions or thoughts to the cardinal, indicating the use of active predication.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The passage contains active verbs such as 'reported', 'made', 'thinks', 'blesses', and 'approve', which demonstrate the use of active predication.""
}",['active']
2629,[ 8 13],ADVANTAGE AMERICANS,Predication,[],[],[],"{
  ""Properties"": [""compound""],
  ""Explanation"": ""The phrase 'ADVANTAGE AMERICANS' contains a compound verb 'Advantage' and 'Americans' sharing the same subject.""
}",['compound'],"{
  ""Properties"": [""compound""],
  ""Explanation"": ""The text contains a compound construction with two verbs 'ADVANTAGE' and 'AMERICANS' both referring to the same subject.""
}",['compound'],"{
  ""Properties"": [""compound""],
  ""Explanation"": ""The example text contains a compound predicate 'ADVANTAGE AMERICANS', with 'advantage' and 'americans' as multiple verbs about one subject.""
}",['compound'],[],['compound'],-1,[],"{
  ""Properties"": [],
  ""Explanation"": ""The provided text contains no verbs, so no properties of predication are used.""
}",[],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The text only contains a stative verb 'AMERICANS'. This verb is not actively doing anything, it simply denotes a state of being.""
}",['stative'],"{
  ""Properties"": [],
  ""Explanation"": ""The example does not contain any active, stative, or compound predicates. It is a simple statement without any verbal components.""
}",[]
2670,[5 9 8 8],"“They [Guardian editors] knew that publishing this story would cause partisan warriors to excitedly spread the story, and that cable news outlets would hyperventilate over it, and that they’d reap the rewards regardless of whether the story turned out to be true or false.”",Predication,"['stative', 'active']","['stative', 'active']",['active'],,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']","{
  ""Properties"": [
    ""active"",
    ""compound""
  ],
  ""Explanation"": ""The text contains active verbs like 'publishing,' 'spread,' and 'hyperventilate.' It also has a compound structure with multiple verbs 'would cause' and 'would reap.'""
}","['active', 'compound']","{
  ""Properties"": [""compound""],
  ""Explanation"": ""The sentence contains a compound predicate with the verbs 'spread', 'hyperventilate', and 'reap' all referring to the subject 'Guardian editors'.""
}",['compound'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The text contains active verbs such as 'spread', 'hyperventilate', and 'reap', indicating actions being performed by the subjects.""
}",['active']
2871,[8],"While it earlier made attempts to balance its shoddier side with some interesting reporting, it is now solidly main stream in the worst sense.",Predication,"['stative', 'active']","['stative', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']","['stative', 'active']",1,"['stative', 'active']","{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains an active verb 'made' in the past tense, which indicates an action performed by the subject.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains the active verb 'made' and 'balance' which signify action being performed.""
}",['active'],"{
  ""Properties"": [""active"", ""compound""]
}","['active', 'compound']"
2897,[8 6 8 8],Rich Penkoski is hardly the first to protest this egregious submission to the most vicious and brutal ideology on the face of the Earth.,Predication,['stative'],['active'],['stative'],,[],,[],,[],['stative'],['active'],-1,['active'],"{
  ""Properties"": [""active"", ""stative""],
  ""Explanation"": ""The sentence contains an active verb 'protest' as well as a stative verb 'is'. 'Protest' is active because it shows the action of protesting, while 'is' is stative because it describes a state of being.""
}","['active', 'stative']","{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains an active verb 'protest' with the subject 'Rich Penkoski'.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The example contains an active verb 'protest' which shows an action performed by the subject 'Rich Penkoski'.""
}",['active']
2900,[13  8 13],Another student told my daughter that she and the first student and her adult friends are going to kill me and carve a satanic star in my chest and rip out my organs.,Predication,['active'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active'],"{
  ""Properties"": [""active"", ""compound""],
  ""Explanation"": ""The sentence contains active verbs ('told', 'are going to kill', 'carve', 'rip out') and a compound structure with multiple verbs about the same subject.""
}","['active', 'compound']","{
  ""Properties"": [""active""],
  ""Explanation"": ""The text contains active verbs such as 'told', 'are going', 'kill', 'carve', and 'rip out', indicating the use of active predication.""
}",['active'],"{
  ""Properties"": [""active"", ""compound""],
  ""Explanation"": ""The sentence contains active verbs (told, are going to kill, carve, rip out) and a compound structure with multiple verbs about one subject (are going to kill, carve, rip out).""
}","['active', 'compound']"
3060,[9 9],"And Abraham drew near, and said, Wilt thou also destroy the righteous with the wicked?",Predication,['active'],"['compound', 'active']",['active'],,[],,[],,[],['active'],['active'],1,['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains an active verb 'drew' which indicates an action performed by the subject 'Abraham'.""
}",['active'],"{
    ""Properties"": [""active""],
    ""Explanation"": ""The sentence contains an active verb 'drew near', which indicates an action performed by the subject 'Abraham'.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains an active verb 'drew' indicating action performed by the subject 'Abraham'.""
}",['active']
3062,[ 9  9 13  9  9],"That be far from thee to do after this manner, to slay the righteous with the wicked: and that the righteous should be as the wicked, that be far from thee: Shall not the Judge of all the earth do right?",Predication,"['stative', 'active']","['stative', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']","['stative', 'active']",1,"['stative', 'active']","{
  ""Properties"": [""stative""],
  ""Explanation"": ""The text contains stative verbs like 'be' and 'do', which express a state rather than an action.""
}",['stative'],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The text contains stative verbs such as 'be' and 'do' which describe a state of being or a state of action rather than an ongoing action or process.""
}",['stative'],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The text contains stative verbs, such as 'be' and 'should be', which express a state of being rather than action.""
}",['stative']
3090,[9 9 8],This provocation was the first of two major spring military exercises planned by the US and its reluctant South Korean satrap.,Predication,['stative'],"['stative', 'active']",['stative'],,[],,[],,[],['stative'],"['compound', 'active']",-1,"['compound', 'active']","{
  ""Properties"": [""active"", ""compound""],
  ""Explanation"": ""The sentence contains an active verb 'was' and a compound predicate 'was planned'.""
}","['active', 'compound']","{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains active verbs 'was' and 'planned' describing the actions of the US and South Korean satrap.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains an active verb 'was', indicating an action performed by the subject 'This provocation'.""
}",['active']
3123,[9],"With the “arch-conservative” “Rottweiler” Ratzinger in CDF, why do we have the situation we have today?",Predication,['stative'],['stative'],['active'],,[],,[],,[],['stative'],['active'],-1,['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains an active verb 'do have' which indicates an action being performed.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The example contains an active verb 'have.' The verb is in active voice as it directly relates the action to the subject.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The text contains an active verb 'have' indicating action.""
}",['active']
