sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
1344,[7 7],“It’s time for our leaders in Washington to follow the lead of America’s mayors and put public safety over NRA priorities.”,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing items without conjunctions: 'leaders in Washington', 'America’s mayors', 'public safety', 'NRA priorities'.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The example text uses polysyndenton by using the conjunction 'and' to link the items 'public safety' and 'NRA priorities'.""
}",['polysyndenton'],timeout,[],[],['asyndenton'],-1,[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The use of 'and' between 'mayors' and 'put' is omitted, creating an asyndeton.""
}",['asyndenton'],"{
  ""Properties"": [""order (incrementum)""],
  ""Explanation"": ""The statement follows an incrementum order by listing 'leaders in Washington' before 'America’s mayors', suggesting a hierarchy of leadership.""
}",['order_(incrementum)'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of 'and' between 'leaders', 'Washington', 'mayors', and 'NRA priorities' indicates polysyndenton.""
}",['polysyndenton']
1350,[7],"As far as the labor market is concerned, “America First” has not translated to Americans First.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton, as it lists items without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses a list of items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The use of 'The all male Saudi rulers, Catholic priesthood, Taliban, and the boys club running Enron' implicitly lumps these groups together as part of the same category.""
}",['bracketing'],[],['asyndenton'],-1,[],"{
    ""Properties"": [""polysyndenton""],
    ""Explanation"": ""The use of the conjunction 'and' between 'America First' and 'Americans First' suggests a polysyndeton structure.""
}",['polysyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of 'and' between 'America First' and 'Americans First' suggests the use of polysyndenton.""
}",['polysyndenton'],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The use of 'America First' implicitly lumps the labor market and Americans together as part of the same category.""
}",['bracketing']
1354,[7],"“I have, on numerous occasions, noted our intelligence findings that Russians attempted to interfere in our elections.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text lists items without using any conjunctions, as in 'I came, I saw, I conquered.'""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The text uses a series of items without any conjunctions between them, as in 'I came, I saw, I conquered.'""
}",['asyndenton'],"```json
{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton to list the speaker's actions.""
}
```",['asyndenton'],[],['asyndenton'],-1,[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of the conjunction 'and' between 'noted' and 'our intelligence findings' suggests polysyndeton.""
}",['polysyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of the conjunction 'and' between 'noted' and 'our intelligence findings' suggests polysyndenton is present in the sentence.""
}",['polysyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of 'I have, on numerous occasions, noted our intelligence findings' uses asyndenton by not using any conjunctions between the items in the list.""
}",['asyndenton']
1355,[6 8 7],The very intensity and nastiness of former CIA Director Brennan and former Director of National Intelligence Clapper is an attempt to distract attention from their failure to protect America.,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing the former CIA Director Brennan and former Director of National Intelligence Clapper without any conjunctions.""
}",['asyndenton'],"```json
        {
            ""Properties"": [""bracketing"", ""asyndenton""],
            ""Explanation"": ""The items 'former CIA Director Brennan' and 'former Director of National Intelligence Clapper' are implicitly lumped together, and there are no conjunctions used when listing their actions.""
        }
```","['bracketing', 'asyndenton']","{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of 'and' between 'intensity' and 'nastiness' is omitted, indicating asyndenton.""
}",['asyndenton'],[],['asyndenton'],-1,[],"{
  ""Properties"": [
    ""polysyndenton""
  ],
  ""Explanation"": ""The use of 'and' between 'former CIA Director Brennan' and 'former Director of National Intelligence Clapper' exhibits polysyndenton, suggesting a close connection or equivalence between the two individuals.""
}",['polysyndenton'],"{
  ""Properties"": [""polysyndeton""],
  ""Explanation"": ""The sentence uses polysyndeton by using the conjunction 'and' between the listed items ('former CIA Director Brennan and former Director of National Intelligence Clapper').""
}",['polysyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The use of 'and' before 'former Director of National Intelligence Clapper' is absent, suggesting asyndeton.""
}",['asyndenton']
1369,[7],"We imported goods ""Made in China,"" while exporting our future.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by not using any conjunctions when listing items.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by not using any conjunctions when listing the actions of importing and exporting."" 
}",['asyndenton'],[],['asyndenton'],-1,[],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The phrase 'Made in China' is bracketed with quotation marks to imply a connection with the action of importing goods and exporting our future.""
}",['bracketing'],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The use of quotation marks around 'Made in China' implicitly lumps it together with the concept of importing goods, indicating that they are related in the same category.""
}",['bracketing'],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The use of quotation marks around 'Made in China' implicitly lumps the phrase together as a single unit, indicating bracketing.""
}",['bracketing']
1371,[7],"Bush-Obama ""open borders"" brought in tens of millions of Third World peoples, legally and illegally, to rising resistance from Americans forced to bear the economic and social costs.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing items without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""bracketing"", ""polysyndenton""],
  ""Explanation"": ""The items 'legally and illegally' are bracketed together, implying they are part of the same category. Polysyndenton is used with 'economic and social costs.'""
}","['bracketing', 'polysyndenton']","{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton, as there are no conjunctions used when listing the details of 'open borders' bringing in Third World peoples and the resistance from Americans."" 
}",['asyndenton'],[],['asyndenton'],-1,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing multiple items without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing items without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The text uses asyndeton, as it lists 'legally and illegally' without any conjunction between them.""
}",['asyndenton']
1390,[7 9],"Barack Obama spent considerable time selling the American people on the idea of a cooperative Iran — all the while cutting quiet deals, behind closed doors, with the rogue nation.",Series,[],['asyndenton'],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of 'all the while' in the sentence creates a sense of ongoing action without the use of conjunctions, fitting the definition of asyndeton.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The use of 'all the while cutting quiet deals, behind closed doors,' without any conjunctions, qualifies as asyndeton.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the two contrasting actions of Barack Obama without any conjunctions.""
}",['asyndenton']
1405,[ 7 13],"I want to bring our soldiers back home,"" Trump said.",Series,[],[],[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing the actions without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing the actions without using any conjunctions.""
}",['asyndenton'],timeout,[],[],['asyndenton'],-1,[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton, as it lists 'I want to bring our soldiers back home' without using any conjunctions between the items.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by presenting a list of actions without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton, as it lists the actions 'I want to bring our soldiers back home,' using commas without conjunctions.""
}",['asyndenton']
1407,[7],And it’s a problem not just in West Virginia – it’s a national problem.,Series,[],[],[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of the conjunction 'and' between 'West Virginia' and 'it’s a national problem' suggests that they are part of the same category or are interconnected.""
}",['polysyndenton'],"{
  ""Properties"": [""bracketing"", ""asyndeton""],
  ""Explanation"": ""The use of 'not just... - it's' implicitly lumps West Virginia into the same category as the national problem. Additionally, the use of 'not just... - it's' without any conjunctions between the items represents asyndeton.""
}","['bracketing', 'asyndenton']","{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing items without using any conjunctions.""
}",['asyndenton'],[],['polysyndenton'],-1,[],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The text implicitly lumps West Virginia and the national problem together when discussing the issue.""
}",['bracketing'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of 'and' to link the two parts of the statement implies an asyndenton structure.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of the series 'not just in West Virginia – it’s a national problem' without any conjunctions qualifies as asyndeton.""
}",['asyndenton']
1487,[8],"My acceptance from the reading of this document of the Church’s orthodox eucharistic doctrine was based in part on Pope Paul’s gracious and beautiful exposition, and in part on the sheer radical, mad unlikeliness of it.",Series,[],[],[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of the conjunction 'and' between 'gracious', 'beautiful', and 'exposition' highlights the importance of each item in the list.""
}",['polysyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton as there are no conjunctions used when listing the reasons for the acceptance of the eucharistic doctrine.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The example text uses the polysyndenton property, as it uses the conjunction 'and' between 'gracious and beautiful', 'radical and mad', and 'radical, mad, unlikeliness'."" 
}",['polysyndenton'],[],['polysyndenton'],-1,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses no conjunctions to list two reasons for the acceptance of the Church's orthodox eucharistic doctrine.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses no conjunctions when listing the reasons for the acceptance of the eucharistic doctrine.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses an asyndenton by listing two reasons without using any conjunction between them.""
}",['asyndenton']
