sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
243,[2 6],Women everywhere should be furious.,New_words_and_changing_uses,[],[],[],"```{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'everywhere' is a clipped form of 'everywhere'.""
}```",['clipping'],"{
    ""Properties"": [""conversion""],
    ""Explanation"": ""The term 'furious' is originally an adjective, but it is used here as a verb to describe the emotions of women.""
}",['conversions'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'should be furious' is a mild form of expressing anger, which is a form of euphemism or taboo deformation.""
}",['taboo_deformation'],[],['clipping'],-1,[]
244,[2],"Why not, one could say, since the Church is ready to bless nearly everything on the earth?",New_words_and_changing_uses,[],[],[],"{
    ""Properties"": [""compounds"", ""conversion""],
    ""Explanation"": ""The text contains compounds like 'one could say', and a conversion from noun to verb with 'bless'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'bless' is a clipped version of the original word 'benedict'.""
}",['clipping'],"{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The example text uses compounds like 'one could say', and conversion of the noun 'bless' into a verb.""
}","['compounds', 'conversions']",[],"['compounds', 'conversions']",-1,[]
245,[2],"I am sure there are many many others, too, who think alike, but whom I do not know.",New_words_and_changing_uses,[],['doubling'],[],"{
  ""Properties"": [""doubling""],
  ""Explanation"": ""The use of the word 'many many' demonstrates the doubling property, as the word 'many' is repeated for emphasis.""
}",['doubling'],"{
  ""Properties"": [""repetition""],
  ""Explanation"": ""The repetition of 'many' in 'many many others' demonstrates the use of doubling as a linguistic feature in the text.""
}",['fabrication'],"{
  ""Properties"": [""clipping"", ""doubling""],
  ""Explanation"": ""The word 'many' is clipped from 'many others' and the doubling of 'many many' falls under the doubling property.""
}","['clipping', 'doubling']",[],['doubling'],-1,[]
247,[13  2],"“But it is extremely dangerous as the head of the Catholic Church — you know, the last appeal — that this is the kind of behavior that is going to be mimicked around the world by bishops, [who will say] ‘Well if the Pope is not going to intervene and impose zero tolerance, why should I?’”",New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""conversion""],
  ""Explanation"": ""The word 'appeal' has been converted from a noun to a verb, as in 'the last appeal'""
}",['conversions'],"{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The word 'intervene' is originally a verb, but in the example text, it is used as a verb form of intervention (noun), demonstrating a conversion from a noun to a verb.""
}",['conversions'],"``` 
{
    ""Properties"": [""foreign borrowing"", ""conversions"", ""taboo deformation""],
    ""Explanation"": ""The term 'zero tolerance' is a foreign borrowing from Italian (tolleranza zero), the word 'intervene' is a conversion from a noun to a verb, and the use of 'darn it' is a taboo deformation as a euphemism for a stronger expression.""
}
```","['foreign_borrowing', 'conversions', 'taboo_deformation']",[],['conversions'],-1,[]
249,[2],"Although the claims are intriguing, it is important to remember that after virtually every terror attack and mass shooting, friends and neighbors express shock that the culprit would be capable of carrying out such horrors, with some outright denying it to be possible.",New_words_and_changing_uses,[],[],['prefixes/suffixes'],"{
  ""Properties"": [
    ""conversion"",
    ""compound"",
    ""taboo deformation""
  ],
  ""Explanation"": ""The text uses conversion by using 'shock' as a verb, compound words like 'mass shooting' and 'outright', and taboo deformation by using 'darn' as a euphemism.""
}","['conversions', 'compounds', 'taboo_deformation']","{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text includes compounds such as 'mass shooting' and 'outright denying', as well as a conversion of the noun 'shootings' to the verb 'shooting'.""
}","['compounds', 'conversions']",timeout,[],[],"['conversions', 'compounds', 'taboo_deformation']",-1,[]
253,[3 8],Either that or they can go whine to the New York Times some more because the Jewish community won't let them burn crosses on their lawn.,New_words_and_changing_uses,['proper_nouns_to_common_nouns'],['compounds'],[],"{
  ""Properties"": [""taboo deformation"", ""conversion""],
  ""Explanation"": ""The use of 'go whine' is a conversion of the noun 'whine' into a verb, and 'burn crosses' is a taboo deformation by using 'burn' as a euphemism for 'burning crosses'.""
}","['taboo_deformation', 'conversions']","{
  ""Properties"": [""foreign borrowing"", ""clipping"", ""taboo deformation""],
  ""Explanation"": ""The use of 'whine' is a foreign borrowing from the Old English 'hwīnan', 'whine' is also an example of clipping, and 'burn crosses' is a taboo deformation of the more explicit term 'burning crosses'.""
}","['foreign_borrowing', 'clipping', 'taboo_deformation']","{
  ""Properties"": [""compounds"", ""taboo deformation""],
  ""Explanation"": ""The text includes compounds like 'New York' and 'burn crosses', as well as a taboo deformation with the phrase 'go whine'.""
}","['compounds', 'taboo_deformation']",['proper_nouns_to_common_nouns'],"['taboo_deformation', 'conversions']",-1,[]
258,[3 7],"The American Medical Association (AMA) should seriously consider changing their names since they are about as anti-American as it comes in their new demands for gun confiscation measures, which include guns and ammunition confiscation, as well as universal gun registration.",New_words_and_changing_uses,"['compounds', 'foreign_borrowing', 'acronyms']","['compounds', 'prefixes/suffixes', 'acronyms']","['prefixes/suffixes', 'acronyms']","{
  ""Properties"": [""foreign borrowing"", ""acronyms"", ""catachresis""],
  ""Explanation"": ""The use of 'confiscation' and 'registration' are examples of foreign borrowing. The acronym 'AMA' is used for the American Medical Association. The term 'gun confiscation measures' is a form of catachresis, using the word 'confiscation' to designate a specific type of measures.""
}","['foreign_borrowing', 'acronyms', 'catachresis']","{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The example uses 'AMA' as a general term for the American Medical Association.""
}",['proper_nouns_to_common_nouns'],"``` 
        ""Properties"": [""foreign borrowing"", ""compounds"", ""acronyms"", ""conversions""],
        ""Explanation"": ""The text includes foreign borrowed terms like 'cafe latte', compounds like 'open house' and 'political correctness', acronyms like 'AMA', and a conversion like 'texted'."" 
```","['foreign_borrowing', 'compounds', 'acronyms', 'conversions']","['compounds', 'foreign_borrowing', 'acronyms']","['foreign_borrowing', 'acronyms', 'catachresis']",0,[]
263,[3],"While Obama pardoned drug dealers and locked up ranchers, Trump pardons ranchers and locks up drug dealers.",New_words_and_changing_uses,['compounds'],"['compounds', 'conversions']",['conversions'],"{
  ""Properties"": [""analogy"", ""conversion""],
  ""Explanation"": ""The word 'pardons' is used both as a noun and a verb, showing conversion. Additionally, the use of 'pardons' and 'locks up' in opposite contexts suggests analogy.""
}","['analogy', 'conversions']","{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The text uses compounds such as 'drug dealers' and 'ranchers' and conversions like 'pardoned' (originally a verb) used as an adjective.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""analogy"", ""conversions""],
  ""Explanation"": ""The text contains compounds like 'drug dealers' and 'ranchers', which are created by combining existing words. It also demonstrates the use of analogy, forming 'pardons' based on the pattern of 'locked up'. Lastly, it utilizes conversions by using 'pardons' as a verb, which is originally a noun.""
}","['compounds', 'analogy', 'conversions']",['compounds'],"['analogy', 'conversions']",-1,[]
265,[3],"No Catholic, whether or not he consults a priest, can declare for himself that his marriage in the Church was invalid, especially when—indeed because—he lacks canonical proof of invalidity.",New_words_and_changing_uses,['compounds'],"['prefixes/suffixes', 'conversions']",['prefixes/suffixes'],"{
  ""Properties"": [""clipping"", ""conversions""],
  ""Explanation"": ""The text uses the clipped word 'invalidity' (from 'invalid') and the converted word 'canonical' (originally an adjective used as a noun)."" 
}","['clipping', 'conversions']","```{
  ""Properties"": [""conversion"", ""taboo deformation""],
  ""Explanation"": ""The term 'invalidity' is originally a noun, but it is used as an adjective in the phrase 'canonical proof of invalidity'. The euphemism 'darn it' is used in place of a stronger expletive.""
}```","['conversions', 'taboo_deformation']","{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The word 'invalidity' is borrowed from the Latin word 'invaliditas'.""
}",['foreign_borrowing'],['compounds'],"['clipping', 'conversions']",-1,[]
271,[3],"That is to say, one could not consecrate a brothel, one could not bless a concentration camp or weapons which are not explicitly ordained for hunting or for legitimate self-defense.",New_words_and_changing_uses,['compounds'],"['compounds', 'prefixes/suffixes', 'conversions']","['compounds', 'prefixes/suffixes']",,[],,[],,[],['compounds'],[],-1,[]
275,[3],"You believe any woman who goes against a Republican and you don't believe any woman who goes against a Democrat.""",New_words_and_changing_uses,[],['conversions'],[],,[],,[],,[],[],"['clipping', 'conversions']",-1,"['clipping', 'conversions']"
282,[3 9],"And if Trumpism is not the future of the GOP, it is hard to see what a promising GOP agenda might look like.",New_words_and_changing_uses,"['proper_nouns_to_common_nouns', 'acronyms']","['prefixes/suffixes', 'acronyms']","['proper_nouns_to_common_nouns', 'acronyms']",,[],,[],,[],"['proper_nouns_to_common_nouns', 'acronyms']","['proper_nouns_to_common_nouns', 'prefixes/suffixes']",0,"['proper_nouns_to_common_nouns', 'prefixes/suffixes']"
296,[3],"There is only one Magisterium, he said, and bishops' conferences can only decide about pastoral questions.",New_words_and_changing_uses,['foreign_borrowing'],"['compounds', 'conversions']",['foreign_borrowing'],,[],,[],,[],['foreign_borrowing'],[],-1,[]
300,[3],"You do not like to beat around the bush, and neither do we, so allow us to say frankly that we do not understand your teaching about Islam, as we read in paragraphs 252 and 253 of Evangelii Gaudium, because it does not account for the fact that Islam came AFTER Christ, and so is, and can only be, an Antichrist (see 1 Jn 2.22), and one of the most dangerous because it presents itself as the fulfillment of Revelation (of which Jesus would have been only a prophet).",New_words_and_changing_uses,[],['prefixes/suffixes'],[],,[],,[],,[],[],['catachresis'],-1,['catachresis']
307,[3],"Either you stand with BDS, Hamas, blood libels and those who want to destroy Israel or with Jews.",New_words_and_changing_uses,"['compounds', 'acronyms']","['foreign_borrowing', 'acronyms']",['acronyms'],,[],,[],,[],"['compounds', 'acronyms']",[],-1,[]
311,[3],"The Vatican presents a choice: the world, or Christ.",New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The word 'Vatican' is a foreign borrowing from Latin.""
}",['foreign_borrowing'],"{
  ""Properties"": [
    ""foreign borrowing"",
    ""compounds""
  ],
  ""Explanation"": ""The word 'Vatican' is a foreign borrowing from Latin, and 'presents' and 'choice' are compounds made up of existing words.""
}","['foreign_borrowing', 'compounds']","{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The word 'Vatican' is borrowed from Latin.""
}",['foreign_borrowing'],[],['foreign_borrowing'],-1,[]
