sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
1290,[7 8],"But if you are a freedom-loving American who values your liberties and the God-given right to defend them, happy is NOT what you should be feeling right now.",Series,[],[],[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The example text includes the use of the conjunction 'and' between the items 'freedom-loving American', 'values', 'liberties', and 'God-given right', indicating the presence of polysyndenton.""
}",['polysyndenton'],"``` 
{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing items without any conjunctions.""
}
```",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The example text uses polysyndenton by repeating the conjunction 'and' between the items 'freedom', 'American', 'liberties', and 'God-given right.'""
}",['polysyndenton'],[],['polysyndenton'],-1,[]
1300,[1 7 9],"“This is a terrible situation and Attorney General Jeff Sessions should stop this Rigged Witch Hunt right now, before it continues to stain our country any further.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton when listing the qualities of the situation, indicating an urgent and direct tone.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The text uses asyndeton to list the reasons why Attorney General Jeff Sessions should stop the Rigged Witch Hunt.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses a series of phrases without any conjunctions, creating a sense of urgency and determination.""
}",['asyndenton'],[],['asyndenton'],-1,[]
1309,[7],What is happening in the Brett Kavanaugh nomination process should concern every American.,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing multiple items without using any conjunctions.""
}",['asyndenton'],timeout,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton when listing the things that should concern every American.""
}",['asyndenton'],[],['asyndenton'],-1,[]
1311,[ 8  7 14  6],"As Trump grandly proclaimed, Americans no longer have to fear North Korea and can sleep peacefully at night!",Series,[],[],[],"{
  ""Properties"": [
    ""polysyndenton""
  ],
  ""Explanation"": ""The example text uses polysyndenton with the use of 'and' between 'fear', 'North Korea', and 'sleep peacefully at night'.""
}",['polysyndenton'],timeout,[],"{
  ""Properties"": [
    ""asyndenton""
  ],
  ""Explanation"": ""The example text uses asyndenton, as there are no conjunctions used when listing the items in Trump's proclamation.""
}",['asyndenton'],[],['polysyndenton'],-1,[]
1332,[7 8],These pardons cleanse another stain from our nation's history in the dark years of Obama.,Series,[],[],[],"{
  ""Properties"": [""bracketing"", ""asyndenton""],
  ""Explanation"": ""The items in the list: 'all male Saudi rulers', 'Catholic priesthood', 'Taliban', and 'the boys club running Enron' are implicitly lumped into the same category. The use of asyndenton is also present as there are no conjunctions when listing the items.""
}","['bracketing', 'asyndenton']",timeout,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses the asyndenton property as it lists the items without using any conjunctions.""
}",['asyndenton'],[],"['bracketing', 'asyndenton']",-1,[]
1344,[7 7],“It’s time for our leaders in Washington to follow the lead of America’s mayors and put public safety over NRA priorities.”,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing items without conjunctions: 'leaders in Washington', 'America’s mayors', 'public safety', 'NRA priorities'.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The example text uses polysyndenton by using the conjunction 'and' to link the items 'public safety' and 'NRA priorities'.""
}",['polysyndenton'],timeout,[],[],['asyndenton'],-1,[]
1350,[7],"As far as the labor market is concerned, “America First” has not translated to Americans First.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton, as it lists items without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses a list of items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The use of 'The all male Saudi rulers, Catholic priesthood, Taliban, and the boys club running Enron' implicitly lumps these groups together as part of the same category.""
}",['bracketing'],[],['asyndenton'],-1,[]
1354,[7],"“I have, on numerous occasions, noted our intelligence findings that Russians attempted to interfere in our elections.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text lists items without using any conjunctions, as in 'I came, I saw, I conquered.'""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The text uses a series of items without any conjunctions between them, as in 'I came, I saw, I conquered.'""
}",['asyndenton'],"```json
{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton to list the speaker's actions.""
}
```",['asyndenton'],[],['asyndenton'],-1,[]
1355,[6 8 7],The very intensity and nastiness of former CIA Director Brennan and former Director of National Intelligence Clapper is an attempt to distract attention from their failure to protect America.,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing the former CIA Director Brennan and former Director of National Intelligence Clapper without any conjunctions.""
}",['asyndenton'],"```json
        {
            ""Properties"": [""bracketing"", ""asyndenton""],
            ""Explanation"": ""The items 'former CIA Director Brennan' and 'former Director of National Intelligence Clapper' are implicitly lumped together, and there are no conjunctions used when listing their actions.""
        }
```","['bracketing', 'asyndenton']","{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of 'and' between 'intensity' and 'nastiness' is omitted, indicating asyndenton.""
}",['asyndenton'],[],['asyndenton'],-1,[]
1369,[7],"We imported goods ""Made in China,"" while exporting our future.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by not using any conjunctions when listing items.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by not using any conjunctions when listing the actions of importing and exporting."" 
}",['asyndenton'],[],['asyndenton'],-1,[]
1371,[7],"Bush-Obama ""open borders"" brought in tens of millions of Third World peoples, legally and illegally, to rising resistance from Americans forced to bear the economic and social costs.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing items without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""bracketing"", ""polysyndenton""],
  ""Explanation"": ""The items 'legally and illegally' are bracketed together, implying they are part of the same category. Polysyndenton is used with 'economic and social costs.'""
}","['bracketing', 'polysyndenton']","{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton, as there are no conjunctions used when listing the details of 'open borders' bringing in Third World peoples and the resistance from Americans."" 
}",['asyndenton'],[],['asyndenton'],-1,[]
1390,[7 9],"Barack Obama spent considerable time selling the American people on the idea of a cooperative Iran — all the while cutting quiet deals, behind closed doors, with the rogue nation.",Series,[],['asyndenton'],[],,[],,[],,[],[],[],1,[]
1405,[ 7 13],"I want to bring our soldiers back home,"" Trump said.",Series,[],[],[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing the actions without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing the actions without using any conjunctions.""
}",['asyndenton'],timeout,[],[],['asyndenton'],-1,[]
1407,[7],And it’s a problem not just in West Virginia – it’s a national problem.,Series,[],[],[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of the conjunction 'and' between 'West Virginia' and 'it’s a national problem' suggests that they are part of the same category or are interconnected.""
}",['polysyndenton'],"{
  ""Properties"": [""bracketing"", ""asyndeton""],
  ""Explanation"": ""The use of 'not just... - it's' implicitly lumps West Virginia into the same category as the national problem. Additionally, the use of 'not just... - it's' without any conjunctions between the items represents asyndeton.""
}","['bracketing', 'asyndenton']","{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing items without using any conjunctions.""
}",['asyndenton'],[],['polysyndenton'],-1,[]
1487,[8],"My acceptance from the reading of this document of the Church’s orthodox eucharistic doctrine was based in part on Pope Paul’s gracious and beautiful exposition, and in part on the sheer radical, mad unlikeliness of it.",Series,[],[],[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of the conjunction 'and' between 'gracious', 'beautiful', and 'exposition' highlights the importance of each item in the list.""
}",['polysyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton as there are no conjunctions used when listing the reasons for the acceptance of the eucharistic doctrine.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The example text uses the polysyndenton property, as it uses the conjunction 'and' between 'gracious and beautiful', 'radical and mad', and 'radical, mad, unlikeliness'."" 
}",['polysyndenton'],[],['polysyndenton'],-1,[]
