sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res2,gpt_props2,res3,gpt_props3,res1,gpt_props1,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
1100,[6],"In December it successfully carried out the most-distant course-correction manoeuvre ever, with the mission team guiding it towards a close-encounter with a KBO scheduled for 1 January 2019.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
1105,[4 9 9 6],This is clearly the testimony of an honest man who has only the good of the Church in his heart—a modern-day Athanasius standing against something so much worse than Liberius.,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",['prepositional_phrases'],,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
1145,[9 8 6],To call them nativists and parade their moral superiority.,Modifying_phrases,['single_word_modifiers'],['single_word_modifiers'],['single_word_modifiers'],,[],,[],,[],['single_word_modifiers'],"['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
1194,[6 9],"Julian Assange called it ""a hack job in the purest sense of the term"".",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']",['single_word_modifiers'],0,['single_word_modifiers']
1203,[8 6 8 8],Rich Penkoski is hardly the first to protest this egregious submission to the most vicious and brutal ideology on the face of the Earth.,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
1225,[6],Democratic Illinois Rep. Danny Davis defended Nation of Islam leader Louis Farrakhan as an “outstanding human being” on Monday.,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
1234,[7],"He was treated very unfairly by our government!""",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']",['single_word_modifiers'],"['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
1259,[7],Does Berg and the AMA support our military?,Modifying_phrases,[],[],[],"{
    ""Properties"": [""single word modifiers""],
    ""Explanation"": ""The adjectives 'our' and 'military' modify the noun 'military'.""
}",['single_word_modifiers'],timeout,[],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The adjectives 'our' and 'military' modify the noun 'support.'""
}",['single_word_modifiers'],[],['single_word_modifiers'],-1,[]
1284,[7 8],"I hope the American people can see through this sham, that you knew about it and you held it.""",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
1290,[7 8],"But if you are a freedom-loving American who values your liberties and the God-given right to defend them, happy is NOT what you should be feeling right now.",Modifying_phrases,['single_word_modifiers'],['single_word_modifiers'],['single_word_modifiers'],,[],,[],,[],['single_word_modifiers'],"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
1300,[1 7 9],"“This is a terrible situation and Attorney General Jeff Sessions should stop this Rigged Witch Hunt right now, before it continues to stain our country any further.",Modifying_phrases,['single_word_modifiers'],['single_word_modifiers'],['single_word_modifiers'],,[],,[],,[],['single_word_modifiers'],"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
1309,[7],What is happening in the Brett Kavanaugh nomination process should concern every American.,Modifying_phrases,['prepositional_phrases'],['prepositional_phrases'],['prepositional_phrases'],,[],,[],,[],['prepositional_phrases'],"['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
1311,[ 8  7 14  6],"As Trump grandly proclaimed, Americans no longer have to fear North Korea and can sleep peacefully at night!",Modifying_phrases,['single_word_modifiers'],"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
1332,[7 8],These pardons cleanse another stain from our nation's history in the dark years of Obama.,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
1344,[7 7],“It’s time for our leaders in Washington to follow the lead of America’s mayors and put public safety over NRA priorities.”,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
1350,[7],"As far as the labor market is concerned, “America First” has not translated to Americans First.",Modifying_phrases,['prepositional_phrases'],"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'prepositional_phrases']"
1354,[7],"“I have, on numerous occasions, noted our intelligence findings that Russians attempted to interfere in our elections.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
1355,[6 8 7],The very intensity and nastiness of former CIA Director Brennan and former Director of National Intelligence Clapper is an attempt to distract attention from their failure to protect America.,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
1369,[7],"We imported goods ""Made in China,"" while exporting our future.",Modifying_phrases,['prepositional_phrases'],['prepositional_phrases'],[],,[],,[],,[],['prepositional_phrases'],"['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
1371,[7],"Bush-Obama ""open borders"" brought in tens of millions of Third World peoples, legally and illegally, to rising resistance from Americans forced to bear the economic and social costs.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
1390,[7 9],"Barack Obama spent considerable time selling the American people on the idea of a cooperative Iran — all the while cutting quiet deals, behind closed doors, with the rogue nation.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
1405,[ 7 13],"I want to bring our soldiers back home,"" Trump said.",Modifying_phrases,['single_word_modifiers'],['multiplying_and_embedding_modifiers'],['single_word_modifiers'],,[],,[],,[],['single_word_modifiers'],['prepositional_phrases'],-1,['prepositional_phrases']
1407,[7],And it’s a problem not just in West Virginia – it’s a national problem.,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers', 'multiplying_and_embedding_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']",['prepositional_phrases'],0,['prepositional_phrases']
1487,[8],"My acceptance from the reading of this document of the Church’s orthodox eucharistic doctrine was based in part on Pope Paul’s gracious and beautiful exposition, and in part on the sheer radical, mad unlikeliness of it.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'prepositional_phrases', 'single_word_modifiers']",['prepositional_phrases'],,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
