sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
247,[13  2],"“But it is extremely dangerous as the head of the Catholic Church — you know, the last appeal — that this is the kind of behavior that is going to be mimicked around the world by bishops, [who will say] ‘Well if the Pope is not going to intervene and impose zero tolerance, why should I?’”",Lexical_and_semantic_fields,"['indefinite/thesis', 'prototype', 'definite/hypothesis']",['prototype'],"['concrete', 'prototype']","{
  ""Properties"": [""abstract"", ""concrete""],
  ""Explanation"": ""The text contains abstract concepts such as 'behavior' and 'zero tolerance', as well as concrete entities like 'bishops' and 'the Pope'.""
}","['abstract', 'concrete']","{
    ""Properties"": [""concrete""],
    ""Explanation"": ""The text contains references to physical objects (head of the Catholic Church, bishops) and actions (intervene, impose zero tolerance).""
}",['concrete'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text uses broad categories and relationships, such as 'the head of the Catholic Church' and 'zero tolerance', without specific references or examples.""
}",['abstract'],"['indefinite/thesis', 'prototype', 'definite/hypothesis']","['abstract', 'concrete']",-1,[]
249,[2],"Although the claims are intriguing, it is important to remember that after virtually every terror attack and mass shooting, friends and neighbors express shock that the culprit would be capable of carrying out such horrors, with some outright denying it to be possible.",Lexical_and_semantic_fields,"['concrete', 'abstract', 'indefinite/thesis']",['indefinite/thesis'],"['abstract', 'indefinite/thesis']","{
  ""Properties"": [""prototype"", ""abstract"", ""definite/hypothesis""],
  ""Explanation"": ""The text uses abstract concepts such as 'terror attack' and 'mass shooting,' as well as specific references to 'friends and neighbors,' indicating both broad categories and specific people or things.""
}","['prototype', 'abstract', 'definite/hypothesis']","```The example text contains the following properties:
- abstract
- definite/hypothesis
```

{
  ""Properties"": [""abstract"", ""definite/hypothesis""],
  ""Explanation"": ""The text refers to broad categories such as 'terror attack' and 'mass shooting' (abstract), and it also mentions specific instances of 'friends and neighbors' (definite/hypothesis).""
}","['abstract', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The text uses the word 'terror attack' as a prototype for a type of event and also references the abstract concept of 'horrors' without specific details.""
}","['prototype', 'abstract']","['concrete', 'abstract', 'indefinite/thesis']","['prototype', 'abstract', 'definite/hypothesis']",0,[]
253,[3 8],Either that or they can go whine to the New York Times some more because the Jewish community won't let them burn crosses on their lawn.,Lexical_and_semantic_fields,"['concrete', 'definite/hypothesis']",['indefinite/thesis'],['concrete'],"{
  ""Properties"": [""concrete""],
  ""Explanation"": ""The example text contains physical actions and immediate sense impressions, such as 'burn crosses' and 'on their lawn'.""
}",['concrete'],"{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The text contains concrete physical actions (burn crosses) and a prototype member of a group (Jewish community).""
}","['prototype', 'concrete']","{
  ""Properties"": [""concrete"", ""indefinite/thesis""],
  ""Explanation"": ""The example text contains concrete references to physical actions (burn crosses) and an indefinite, general statement about a group (the Jewish community).""
}","['concrete', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",['concrete'],0,[]
258,[3 7],"The American Medical Association (AMA) should seriously consider changing their names since they are about as anti-American as it comes in their new demands for gun confiscation measures, which include guns and ammunition confiscation, as well as universal gun registration.",Lexical_and_semantic_fields,"['concrete', 'definite/hypothesis']",['definite/hypothesis'],"['abstract', 'definite/hypothesis']","{
  ""Properties"": [""concrete""],
  ""Explanation"": ""The text contains references to physical objects (guns and ammunition) and immediate sense impressions (gun confiscation measures)."" 
}",['concrete'],"{
  ""Properties"": [""concrete"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains concrete references to specific entities such as 'American Medical Association' and 'gun confiscation measures'.""
}","['concrete', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The specific mention of 'guns and ammunition confiscation' and 'universal gun registration' shows the use of concrete lexical and semantic fields. The term 'American Medical Association' can also be seen as a prototype for a group."" 
}","['prototype', 'concrete']","['concrete', 'definite/hypothesis']",['concrete'],0,[]
263,[3],"While Obama pardoned drug dealers and locked up ranchers, Trump pardons ranchers and locks up drug dealers.",Lexical_and_semantic_fields,"['indefinite/thesis', 'definite/hypothesis']",['definite/hypothesis'],"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""prototype""],
  ""Explanation"": ""The text uses 'Obama' and 'Trump' as prototypes for their respective actions, representing the broader group of political leaders.""
}",['prototype'],"{
  ""Properties"": [""prototype"", ""concrete"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains specific examples of certain individuals (Obama, Trump, drug dealers, ranchers) and refers to concrete actions (pardon, lock up). The mention of Obama and Trump can be seen as prototypes for a broader category of political figures.""
}","['prototype', 'concrete', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""concrete"", ""definite/hypothesis""],
  ""Explanation"": ""The example text uses concrete and specific references to 'Obama', 'drug dealers', 'ranchers', and 'Trump', which are specific people and things. It also uses a prototype in the mention of 'drug dealers' and 'ranchers' as representatives of those groups.""
}","['prototype', 'concrete', 'definite/hypothesis']","['indefinite/thesis', 'definite/hypothesis']","['prototype', 'concrete', 'definite/hypothesis']",0,[]
265,[3],"No Catholic, whether or not he consults a priest, can declare for himself that his marriage in the Church was invalid, especially when—indeed because—he lacks canonical proof of invalidity.",Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'definite/hypothesis']",['indefinite/thesis'],"['concrete', 'abstract', 'indefinite/thesis']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The example text includes specific and definite references to 'No Catholic' and 'his marriage', making it an example of definite/hypothesis lexical and semantic field property.""
}",['definite/hypothesis'],"{
  ""Properties"": [""abstract"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains abstract concepts such as 'marriage in the Church' and 'canonical proof', as well as specific references to 'Catholic' and 'priest'.""
}","['abstract', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text includes specific references to 'Catholic', 'priest', 'Church', and 'canonical proof', making it definite and specific.""
}",['definite/hypothesis'],"['indefinite/thesis', 'concrete', 'definite/hypothesis']",['definite/hypothesis'],0,[]
271,[3],"That is to say, one could not consecrate a brothel, one could not bless a concentration camp or weapons which are not explicitly ordained for hunting or for legitimate self-defense.",Lexical_and_semantic_fields,['indefinite/thesis'],['indefinite/thesis'],"['concrete', 'abstract', 'indefinite/thesis']",,[],,[],,[],['indefinite/thesis'],"['concrete', 'indefinite/thesis']",0,"['concrete', 'indefinite/thesis']"
275,[3],"You believe any woman who goes against a Republican and you don't believe any woman who goes against a Democrat.""",Lexical_and_semantic_fields,"['definite/hypothesis', 'indefinite/thesis']","['prototype', 'indefinite/thesis']",['indefinite/thesis'],,[],,[],,[],"['definite/hypothesis', 'indefinite/thesis']","['clarity', 'correctness', 'forcefulness', 'middle']",-1,"['clarity', 'correctness', 'forcefulness', 'middle']"
282,[3 9],"And if Trumpism is not the future of the GOP, it is hard to see what a promising GOP agenda might look like.",Lexical_and_semantic_fields,"['concrete', 'abstract', 'definite/hypothesis']","['abstract', 'definite/hypothesis']",['concrete'],,[],,[],,[],"['concrete', 'abstract', 'definite/hypothesis']","['abstract', 'definite/hypothesis']",0,"['abstract', 'definite/hypothesis']"
296,[3],"There is only one Magisterium, he said, and bishops' conferences can only decide about pastoral questions.",Lexical_and_semantic_fields,"['indefinite/thesis', 'definite/hypothesis']","['indefinite/thesis', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['indefinite/thesis', 'definite/hypothesis']","['prototype', 'definite/hypothesis']",0,"['prototype', 'definite/hypothesis']"
300,[3],"You do not like to beat around the bush, and neither do we, so allow us to say frankly that we do not understand your teaching about Islam, as we read in paragraphs 252 and 253 of Evangelii Gaudium, because it does not account for the fact that Islam came AFTER Christ, and so is, and can only be, an Antichrist (see 1 Jn 2.22), and one of the most dangerous because it presents itself as the fulfillment of Revelation (of which Jesus would have been only a prophet).",Lexical_and_semantic_fields,"['concrete', 'definite/hypothesis']","['concrete', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",,[],,[],,[],"['concrete', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",1,"['concrete', 'definite/hypothesis']"
307,[3],"Either you stand with BDS, Hamas, blood libels and those who want to destroy Israel or with Jews.",Lexical_and_semantic_fields,['definite/hypothesis'],"['concrete', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",,[],,[],,[],"['concrete', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",1,"['concrete', 'definite/hypothesis']"
311,[3],"The Vatican presents a choice: the world, or Christ.",Lexical_and_semantic_fields,"['abstract', 'definite/hypothesis']","['abstract', 'definite/hypothesis']","['abstract', 'definite/hypothesis']",,[],,[],,[],"['abstract', 'definite/hypothesis']","['abstract', 'definite/hypothesis']",1,"['abstract', 'definite/hypothesis']"
313,[3],"“The Prologue set this choice before us, the world or Our Lord, as mutually exclusive alternatives; we cannot remain neutral, but must belong wholly to the one or wholly to the other.”",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['abstract', 'definite/hypothesis']","['abstract', 'definite/hypothesis']",,[],,[],,[],"['abstract', 'definite/hypothesis']","['abstract', 'indefinite/thesis']",0,"['abstract', 'indefinite/thesis']"
