sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
249,[2],"Although the claims are intriguing, it is important to remember that after virtually every terror attack and mass shooting, friends and neighbors express shock that the culprit would be capable of carrying out such horrors, with some outright denying it to be possible.",Tropes,[],[],"['hyperbole', 'euphemism']","{
  ""Properties"": [""irony"", ""euphemism""],
  ""Explanation"": ""The statement 'friends and neighbors express shock' is ironic because it is often expected after such events. The use of 'express shock' is a euphemism for the actual reaction.""
}","['irony', 'euphemism']","```json
{
  ""Properties"": [""euphemism"", ""irony"", ""metonymy""],
  ""Explanation"": ""The use of 'express shock' and 'outright denying' are examples of euphemism. The statement 'friends and neighbors express shock that the culprit would be capable of carrying out such horrors' contains irony. The term 'the culprit' is a metonymy, representing the person responsible for the terror attack or mass shooting.""
}
```","['euphemism', 'irony', 'metonymy']","{
  ""Properties"": [""irony""],
  ""Explanation"": ""The text consists of a contradiction between the shocking events and the common response of denial and surprise, making it an example of irony.""
}",['irony'],[],"['irony', 'euphemism']",-1,[]
253,[3 8],Either that or they can go whine to the New York Times some more because the Jewish community won't let them burn crosses on their lawn.,Tropes,"['synecdoche', 'metaphor']",['irony'],"['irony', 'synecdoche']","{
  ""Properties"": [""irony"", ""euphemism""],
  ""Explanation"": ""The statement 'the Jewish community won't let them burn crosses on their lawn' is meant to be understood ironically, as the Jewish community would not permit such a hateful act. The use of 'whine' is a euphemistic substitution for 'complain'.""
}","['irony', 'euphemism']","{
  ""Properties"": [""irony""],
  ""Explanation"": ""The speaker is expressing sarcasm and mocking the idea of the Jewish community allowing the burning of crosses on their lawn. It is meant to be understood as the opposite of what is actually being said.""
}",['irony'],"{
  ""Properties"": [
    ""irony""
  ],
  ""Explanation"": ""The speaker is saying one thing (that the Jewish community won't let them burn crosses on their lawn) while implying another (that the Jewish community wouldn't allow such a hateful act)""
}",['irony'],"['synecdoche', 'metaphor']",['irony'],-1,[]
258,[3 7],"The American Medical Association (AMA) should seriously consider changing their names since they are about as anti-American as it comes in their new demands for gun confiscation measures, which include guns and ammunition confiscation, as well as universal gun registration.",Tropes,['synecdoche'],['hyperbole'],"['irony', 'euphemism']","``` 
{
  ""Properties"": [""metonymy"", ""hyperbole"", ""euphemism""],
  ""Explanation"": ""The use of 'AMA' as a substitution for the American Medical Association is an example of metonymy. The phrase 'about as anti-American as it comes' is a hyperbolic overstatement. The term 'gun confiscation measures' is a euphemism for specific regulations.""
}
```","['metonymy', 'hyperbole', 'euphemism']","{
  ""Properties"": [""irony"", ""metonymy"", ""euphemism""],
  ""Explanation"": ""The text uses irony to sarcastically suggest the American Medical Association is 'anti-American', metonymy by using 'AMA' as a substitute for the organization, and euphemism by using 'changing their names' instead of 'changing their name' to soften the suggestion of rebranding the organization.""
}","['irony', 'metonymy', 'euphemism']","{
  ""Properties"": [""metonymy"", ""hyperbole"", ""euphemism""],
  ""Explanation"": ""Metonymy is used with 'The American Medical Association (AMA)' to refer to the organization by its name. Hyperbole is used with 'about as anti-American as it comes' to exaggerate the AMA's stance. Euphemism is used with 'changing their names' instead of 'reconsidering their identity.'""
}","['metonymy', 'hyperbole', 'euphemism']",['synecdoche'],"['metonymy', 'hyperbole', 'euphemism']",-1,[]
263,[3],"While Obama pardoned drug dealers and locked up ranchers, Trump pardons ranchers and locks up drug dealers.",Tropes,['paradox'],['irony'],['metonymy'],"```JSON
{
  ""Properties"": [""antonomasia"", ""irony""],
  ""Explanation"": ""The use of 'Obama' and 'Trump' as descriptive labels instead of proper names demonstrates antonomasia. The statement also uses irony as it says one thing but means another, highlighting the perceived reversal of actions between the two presidents.""
}
```","['antonomasia', 'irony']","{
  ""Properties"": [""antonomasia""],
  ""Explanation"": ""The use of 'Obama' and 'Trump' as descriptive labels instead of their proper names.""
}",['antonomasia'],"{
  ""Properties"": [""antonomasia"", ""irony""],
  ""Explanation"": ""The use of 'Obama' and 'Trump' as labels to characterize their respective actions qualifies as antonomasia. The statement also contains irony, as it says one thing (pardoning drug dealers and locking up ranchers) while actually meaning the opposite (pardoning ranchers and locking up drug dealers).""
}","['antonomasia', 'irony']",['paradox'],"['antonomasia', 'irony']",-1,[]
265,[3],"No Catholic, whether or not he consults a priest, can declare for himself that his marriage in the Church was invalid, especially when—indeed because—he lacks canonical proof of invalidity.",Tropes,[],[],['paradox'],"```No Catholic, whether or not he consults a priest, can declare for himself that his marriage in the Church was invalid, especially when—indeed because—he lacks canonical proof of invalidity.```

{
  ""Properties"": [""euphemism"", ""antonomasia""],
  ""Explanation"": ""The use of 'he consults a priest' instead of 'they consult a priest' is a euphemism to avoid gendered language. The use of 'No Catholic' and 'marriage in the Church' are examples of antonomasia, referring to specific individuals and institutions using descriptive labels.""
}","['euphemism', 'antonomasia']","{
  ""Properties"": [
    ""metonymy""
  ],
  ""Explanation"": ""The use of 'consults a priest' to refer to the sacrament of confession, which involves seeking guidance from a priest.""
}",['metonymy'],"{
  ""Properties"": [""synecdoche""],
  ""Explanation"": ""The use of 'No Catholic' to refer to all Catholics, representing a part (individual Catholics) for the whole (all Catholics).""
}",['synecdoche'],[],"['euphemism', 'antonomasia']",-1,[]
271,[3],"That is to say, one could not consecrate a brothel, one could not bless a concentration camp or weapons which are not explicitly ordained for hunting or for legitimate self-defense.",Tropes,[],['hyperbole'],"['irony', 'metaphor']",,[],,[],,[],[],['metonymy'],-1,['metonymy']
275,[3],"You believe any woman who goes against a Republican and you don't believe any woman who goes against a Democrat.""",Tropes,['synecdoche'],['irony'],['irony'],,[],,[],,[],['irony'],['irony'],1,['irony']
282,[3 9],"And if Trumpism is not the future of the GOP, it is hard to see what a promising GOP agenda might look like.",Tropes,['metaphor'],['hyperbole'],[],,[],,[],,[],['metaphor'],['antonomasia'],-1,['antonomasia']
296,[3],"There is only one Magisterium, he said, and bishops' conferences can only decide about pastoral questions.",Tropes,[],[],[],"```{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Magisterium' to refer to the teaching authority of the Roman Catholic Church.""
}```",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Magisterium' to represent the Catholic Church as a whole is an example of metonymy, where a term is substituted with a related term based on a recoverable principle or association.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Magisterium' to refer to the Catholic Church's teaching authority.""
}",['metonymy'],[],['metonymy'],-1,[]
300,[3],"You do not like to beat around the bush, and neither do we, so allow us to say frankly that we do not understand your teaching about Islam, as we read in paragraphs 252 and 253 of Evangelii Gaudium, because it does not account for the fact that Islam came AFTER Christ, and so is, and can only be, an Antichrist (see 1 Jn 2.22), and one of the most dangerous because it presents itself as the fulfillment of Revelation (of which Jesus would have been only a prophet).",Tropes,['irony'],[],['metaphor'],,[],,[],,[],['irony'],"['irony', 'paradox', 'metaphor']",0,"['irony', 'paradox', 'metaphor']"
307,[3],"Either you stand with BDS, Hamas, blood libels and those who want to destroy Israel or with Jews.",Tropes,[],[],['metaphor'],"{
  ""Properties"": [""antonomasia"", ""hyperbole""],
  ""Explanation"": ""The use of 'Jews' as a descriptive label for Jewish people is an example of antonomasia. The use of 'destroy Israel' is hyperbolic and exaggerated.""
}","['antonomasia', 'hyperbole']","```json
{
  ""Properties"": [""metonymy"", ""antonomasia""],
  ""Explanation"": ""The use of 'BDS' and 'Hamas' as metonyms for groups that want to destroy Israel, and the use of 'Jews' as an antonomasia to represent those who support Israel.""
}
```","['metonymy', 'antonomasia']","{
  ""Properties"": [""metaphor"", ""antonomasia""],
  ""Explanation"": ""The use of 'blood libels' is a metaphor, bringing a term from an 'alien' semantic field to express a point trenchantly. 'Jews' is used as an antonomasia, replacing a proper name with a descriptive label.""
}","['metaphor', 'antonomasia']",[],"['antonomasia', 'hyperbole']",-1,[]
311,[3],"The Vatican presents a choice: the world, or Christ.",Tropes,['synecdoche'],"['hyperbole', 'metonymy']",['metonymy'],,[],,[],,[],['synecdoche'],['metonymy'],-1,['metonymy']
313,[3],"“The Prologue set this choice before us, the world or Our Lord, as mutually exclusive alternatives; we cannot remain neutral, but must belong wholly to the one or wholly to the other.”",Tropes,['metaphor'],[],['metaphor'],,[],,[],,[],['metaphor'],['metaphor'],1,['metaphor']
319,[3],It’s not coming back.,Tropes,[],[],[],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'It's not coming back' is a mild way of saying 'it's gone forever', serving as a euphemism to soften the impact of the statement.""
}",['euphemism'],"```json
{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'It’s not coming back' is a euphemism for something being lost or gone, minimizing the gravity of the situation.""
}
```",['euphemism'],"```json
{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'It’s not coming back' is a euphemism for 'It's lost forever.'""
}
```",['euphemism'],[],['euphemism'],-1,[]
320,[ 3 16],There will be no turning back.,Tropes,[],[],[],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The phrase 'turning back' is used to represent the idea of reversing a decision or action, making it a metaphor.""
}",['metaphor'],timeout,[],timeout,[],[],['metaphor'],-1,[]
325,[3],A caller to the Michael Savage radio show who says he was neighbors with Las Vegas gunman Stephen Paddock asserts that Paddock could not have carried out the massacre and that it was actually a “set-up”.,Tropes,[],[],[],"```json
{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Las Vegas gunman Stephen Paddock' to refer to the person responsible for the Las Vegas massacre is a substitution based on recoverable association.""
}
```",['metonymy'],"```JSON
{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Las Vegas gunman' as a substitution for Stephen Paddock fits the definition of metonymy.""
}
```",['metonymy'],"{
  ""Properties"": [""metonymy"", ""irony"", ""euphemism""],
  ""Explanation"": ""The use of 'Las Vegas gunman' as a substitution for Stephen Paddock's name is a metonymy. The claim that the massacre was a 'set-up' is ironic in the context of the news report. The use of 'carried out the massacre' as a euphemism for committing the massacre.""
}","['metonymy', 'irony', 'euphemism']",[],['metonymy'],-1,[]
349,[4],"Recently, a video clip of anti-Semitic pastor Steve Anderson – making the claim that Jews have experienced such abuse because they have somehow been cursed – wound up on the personal Facebook page of South Florida Muslim leader Sofian Zakkout.",Tropes,[],[],"['hyperbole', 'metaphor']","``` 
{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'anti-Semitic pastor' and 'Muslim leader' are metonymies, where the terms are chosen based on association. The phrase 'experienced such abuse' can be considered a euphemism, substituting a milder phrase for a more offensive one.""
}
```","['metonymy', 'euphemism']",timeout,[],"```{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'pastor' to refer to Steve Anderson is a substitution based on his role or association.""
}```",['metonymy'],[],"['metonymy', 'euphemism']",-1,[]
